step,gap_index,gap,log_gap
0,137,0.00019345805048942566,-3.7134131930019936
0,138,0.00018805824220180511,-3.7257076276001593
0,139,0.00018673576414585114,-3.728772496814092
0,140,0.0001857592724263668,-3.731049498627427
0,141,0.0001846812665462494,-3.733577155714133
0,142,0.00018195994198322296,-3.74002421031411
0,143,0.00018128007650375366,-3.741649924199836
0,144,0.00017547840252518654,-3.755776327866673
0,145,0.00017424486577510834,-3.7588400097773826
0,146,0.0001735500991344452,-3.7605751339169124
0,147,0.00017335405573248863,-3.7610659932828345
0,148,0.00016954820603132248,-3.7707068010779867
0,149,0.00016738660633563995,-3.7762792956094082
0,150,0.00016633793711662292,-3.7790086888356953
0,151,0.00016607623547315598,-3.7796925080739583
0,152,0.0001638941466808319,-3.78543655655524
0,153,0.00016334839165210724,-3.786885137283148
0,154,0.0001627504825592041,-3.7884777150639866
0,155,0.00016271695494651794,-3.7885671916478443
0,156,0.00016205757856369019,-3.7903306545334603
0,157,0.00015940191224217415,-3.797506472957203
0,158,0.00015566498041152954,-3.807809078662764
0,159,0.00015408731997013092,-3.812233098423564
0,160,0.00015070661902427673,-3.821867673082901
0,161,0.00014989683404564857,-3.8242075397402786
0,162,0.00014711543917655945,-3.832341747412964
0,163,0.00014598853886127472,-3.835681238083265
0,164,0.00014101294800639153,-3.850741007986093
0,165,0.00013419333845376968,-3.872269042621391
0,166,0.00013165269047021866,-3.880570261172951
0,167,0.0001292747911065817,-3.888486155326012
0,168,0.00012790621258318424,-3.8931083607201793
0,169,0.00012668827548623085,-3.897263575544682
0,170,0.0001256896648555994,-3.9007004317867287
0,171,0.0001245979219675064,-3.904489200739216
0,172,0.00011967960745096207,-3.921979843962908
0,173,0.00011359527707099915,-3.944639724827842
0,174,0.0001098737120628357,-3.9591062026784156
0,175,0.00010760780423879623,-3.9681562303895546
0,176,0.00010505598038434982,-3.9785792200405483
0,177,0.00010295305401086807,-3.987360765894953
0,178,0.00010094698518514633,-3.9959066468739457
0,179,9.74973663687706e-05,-4.011007115449751
0,180,9.508244693279266e-05,-4.021899650295401
0,181,9.244377724826336e-05,-4.034122317578876
0,182,8.05417075753212e-05,-4.093979167096626
0,183,8.006952702999115e-05,-4.09653273685903
0,184,7.801665924489498e-05,-4.107812650570895
0,185,7.783621549606323e-05,-4.108818288221881
0,186,7.59572722017765e-05,-4.1194306401565575
0,187,7.523223757743835e-05,-4.123596021085467
0,188,7.348693907260895e-05,-4.133789841769358
0,189,7.001357153058052e-05,-4.154817767563593
0,190,6.640376523137093e-05,-4.177807294534897
0,191,6.631412543356419e-05,-4.178393953579449
0,192,6.48826826363802e-05,-4.187871202106219
0,193,6.399909034371376e-05,-4.193826198852255
0,194,6.371689960360527e-05,-4.195745364663195
0,195,6.34931493550539e-05,-4.197273130736331
0,196,6.301281973719597e-05,-4.200571085868055
0,197,6.17962796241045e-05,-4.209037670337688
0,198,6.170268170535564e-05,-4.2096959603666155
0,199,6.140326149761677e-05,-4.211808560246472
0,200,6.132200360298157e-05,-4.212383663675732
10,1,1.1575645208358765,0.06354520725979625
10,2,0.25666819512844086,-0.5906279433113188
10,3,0.031169302761554718,-1.5062729125193146
10,4,0.0276855630800128,-1.5577466392080128
10,5,0.027193009853363037,-1.5655427199460525
10,6,0.023078888654708862,-1.6367851081137101
10,7,0.02235168218612671,-1.6506897863279923
10,8,0.02076137065887451,-1.6827439778979734
10,9,0.02029518038034439,-1.6926070843890666
10,10,0.017320990562438965,-1.7614272749341542
10,11,0.01624438166618347,-1.7892968151946724
10,12,0.01443248987197876,-1.8406587385960234
10,13,0.01385006308555603,-1.8585482484301121
10,14,0.013652456924319267,-1.8647891850586675
10,15,0.012960776686668396,-1.887368972182461
10,16,0.010841049253940582,-1.9649286824522454
10,17,0.01004212349653244,-1.9981744420402636
10,18,0.009133432060480118,-2.0393659974003704
10,19,0.008657626807689667,-2.0626011386492418
10,20,0.008009925484657288,-2.096371524084637
10,21,0.007680214941501617,-2.1146266254630404
10,22,0.005499899387359619,-2.2596452552174284
10,23,0.005062080919742584,-2.295670916720872
10,24,0.004947394132614136,-2.305623490322864
10,25,0.004449468106031418,-2.351691901922859
10,26,0.003756195306777954,-2.4252518342837908
10,27,0.003746524453163147,-2.426371428463141
10,28,0.0035826414823532104,-2.445796649837246
10,29,0.0032804645597934723,-2.48406464974307
10,30,0.003111511468887329,-2.5070285938871915
10,31,0.002982601523399353,-2.525404764656207
10,32,0.002900354564189911,-2.5375489069774106
10,33,0.002872925251722336,-2.541675673411752
10,34,0.002848997712135315,-2.5453078995170717
10,35,0.002690330147743225,-2.5701944216536843
10,36,0.0026170015335083008,-2.5821960228725387
10,37,0.0021834224462509155,-2.6608622293269955
10,38,0.002091825008392334,-2.6794746491873167
10,39,0.002091526985168457,-2.6795365277201424
10,40,0.0019355341792106628,-2.713199155157982
10,41,0.0018768310546875,-2.726574819184301
10,42,0.00179271399974823,-2.7464889899907536
10,43,0.001706928014755249,-2.7677847937380946
10,44,0.0014284327626228333,-2.845140197359728
10,45,0.001200646162033081,-2.92058496305341
10,46,0.0011814571917057037,-2.9275820097428302
10,47,0.00112190842628479,-2.9500425901228464
10,48,0.0010938309133052826,-2.9610498069732762
10,49,0.0010892599821090698,-2.9628684514472714
10,50,0.0010740235447883606,-2.968986197910596
10,51,0.001036122441291809,-2.9845889198462707
10,52,0.001024249941110611,-2.9895940523446396
10,53,0.0009617209434509277,-3.016950926195625
10,54,0.0009029805660247803,-3.0443215964849686
10,55,0.0008056852966547012,-3.0938345619361862
10,56,0.0007802434265613556,-3.1077698815157615
10,57,0.0007681176066398621,-3.114572279962751
10,58,0.0007622949779033661,-3.117876941408035
10,59,0.0007461309432983398,-3.1271849487182712
10,60,0.0007304772734642029,-3.1363932912459407
10,61,0.000728316605091095,-3.137679788333214
10,62,0.0007055895403027534,-3.1514478658332465
10,63,0.0006786100566387177,-3.168379708630867
10,64,0.0006783828139305115,-3.168525162976707
10,65,0.0006588511168956757,-3.181212713502712
10,66,0.0006495937705039978,-3.187358148558616
10,67,0.0006435886025428772,-3.191391655524787
10,68,0.0006255274638533592,-3.2037536178040944
10,69,0.0006035342812538147,-3.219298056574873
10,70,0.0005815662443637848,-3.235400809012812
10,71,0.0005798009224236012,-3.2367210980476626
10,72,0.0005765333771705627,-3.239175545088458
10,73,0.0005763433873653412,-3.2393186853221945
10,74,0.0005735955201089382,-3.241394249250238
10,75,0.0005717724561691284,-3.2427767696178997
10,76,0.0005677239969372749,-3.245862748337241
10,77,0.0005555674433708191,-3.255263212140104
10,78,0.0005472972989082336,-3.2617766952379883
10,79,0.000537969172000885,-3.2692426106040653
10,80,0.0005372986197471619,-3.269784275077986
10,81,0.0005126893520355225,-3.2901457022596925
10,82,0.0005059316754341125,-3.2959081293765586
10,83,0.0005036313086748123,-3.2978872794337986
10,84,0.0005000019446015358,-3.3010283066078325
10,85,0.0004902780055999756,-3.3095575892356037
10,86,0.0004893392324447632,-3.3103899635753744
10,87,0.00048675667494535446,-3.312688084241299
10,88,0.0004780218005180359,-3.3205522966330934
10,89,0.00047407299280166626,-3.324154785055005
10,90,0.0004649907350540161,-3.3325557003466093
10,91,0.0004634931683540344,-3.3339566627449657
10,92,0.00046006403863430023,-3.337181712471045
10,93,0.0004580393433570862,-3.339097216605229
10,94,0.00045093148946762085,-3.345889435963082
10,95,0.000448375940322876,-3.3483576995234303
10,96,0.00044791772961616516,-3.348801746838466
10,97,0.00044498220086097717,-3.3516573603054916
10,98,0.00043226778507232666,-3.364247129228421
10,99,0.0004246756434440613,-3.371942646523274
10,100,0.00042395293712615967,-3.3726823516167976
10,101,0.00041218847036361694,-3.38490416036731
10,102,0.0004106573760509491,-3.386520372156145
10,103,0.00040663406252861023,-3.3907962446143407
10,104,0.0004063677042722702,-3.391080814537311
10,105,0.00039267539978027344,-3.4059663054378317
10,106,0.00038356753066182137,-3.416158163365887
10,107,0.00038245320320129395,-3.4174216973333458
10,108,0.000379699282348156,-3.420560223699103
10,109,0.0003796517848968506,-3.420614553986958
10,110,0.00037415511906147003,-3.4269483085327797
10,111,0.00037289783358573914,-3.428410139740039
10,112,0.0003717653453350067,-3.429731096089743
10,113,0.00037111667916178703,-3.4304895266397706
10,114,0.0003565126098692417,-3.447925104522416
10,115,0.00035334378480911255,-3.4518025433667923
10,116,0.0003490149974822998,-3.4571559106228786
10,117,0.00034559471532702446,-3.4614329071707477
10,118,0.0003445204347372055,-3.4627850134358695
10,119,0.00034408271312713623,-3.463337145984369
10,120,0.0003420114517211914,-3.465959352025569
10,121,0.0003269687294960022,-3.485493780234883
10,122,0.00032692961394786835,-3.4855457383623247
10,123,0.00032223016023635864,-3.491833812733659
10,124,0.00032129883766174316,-3.493090845559606
10,125,0.00031251460313796997,-3.5051296841949107
10,126,0.00030261557549238205,-3.5191087227889972
10,127,0.00029865652322769165,-3.524827994994085
10,128,0.00029671937227249146,-3.527654098454323
10,129,0.0002956092357635498,-3.529282001337813
10,130,0.00029364973306655884,-3.5321703896031567
10,131,0.00028691859915852547,-3.5422412982158265
10,132,0.0002848580479621887,-3.545371506113586
10,133,0.0002833828330039978,-3.547626462336454
10,134,0.00027711037546396255,-3.5573472132203343
10,135,0.00027446774765849113,-3.56150868158506
10,136,0.0002719373442232609,-3.5655311481446286
10,137,0.0002688392996788025,-3.570507244598545
10,138,0.00026736361905932426,-3.5728976887595687
10,139,0.0002670162357389927,-3.5734623308545954
10,140,0.00026031583547592163,-3.5844994121803193
10,141,0.00025979429483413696,-3.5853703904040928
10,142,0.00025941431522369385,-3.5860060619793184
10,143,0.00025375932455062866,-3.5955779903536835
10,144,0.0002500563859939575,-3.601962049868471
10,145,0.0002499772235751152,-3.602099559833028
10,146,0.00024697696790099144,-3.6073435454443765
10,147,0.0002428591251373291,-3.614645573795494
10,148,0.00023641949519515038,-3.6263167143111423
10,149,0.00022992677986621857,-3.638410442950826
10,150,0.00022569671273231506,-3.646474766365804
10,151,0.0002224072813987732,-3.65285099847693
10,152,0.0002203620970249176,-3.6568631034160846
10,153,0.00021804869174957275,-3.661446514666528
10,154,0.00021452270448207855,-3.6685267365353753
10,155,0.00021304935216903687,-3.6715197820448013
10,156,0.00021241791546344757,-3.672808857370244
10,157,0.0002093333750963211,-3.6791615243386766
10,158,0.00020646397024393082,-3.6851557255547
10,159,0.00020493566989898682,-3.688382444272965
10,160,0.00020121876150369644,-3.6963315283991225
10,161,0.00020066974684596062,-3.697518097209658
10,162,0.0001994408667087555,-3.700185847189742
10,163,0.000199146568775177,-3.7008271719302455
10,164,0.00019637122750282288,-3.7069221451241887
10,165,0.0001948624849319458,-3.7102717635261646
10,166,0.00019467994570732117,-3.710678783545308
10,167,0.00018592225387692451,-3.730668624442635
10,168,0.00018569501116871834,-3.7311997637400283
10,169,0.00018341327086091042,-3.7365692441668106
10,170,0.00018104095943272114,-3.7422231574888536
10,171,0.00017821043729782104,-3.7490668641144724
10,172,0.00016704201698303223,-3.7771742746685377
10,173,0.00016655819490551949,-3.778433994526744
10,174,0.00016379356384277344,-3.7857031675480357
10,175,0.0001627979800105095,-3.7883509881183888
10,176,0.00015956582501530647,-3.7970601179762062
10,177,0.00015673041343688965,-3.8048467207860726
10,178,0.0001544416882097721,-3.8112354597274685
10,179,0.00014360342174768448,-3.8428352117063014
10,180,0.00014164112508296967,-3.8488106322147964
10,181,0.00013924390077590942,-3.856223818900222
10,182,0.0001345248892903328,-3.871197356691744
10,183,0.0001314505934715271,-3.881237448805792
10,184,0.000131179578602314,-3.8821337685474435
10,185,0.00012808293104171753,-3.8925087426075016
10,186,0.00012595206499099731,-3.8997947078257047
10,187,0.00012548663653433323,-3.9014025211025705
10,188,0.00011725211516022682,-3.9308793141213716
10,189,0.000115902628749609,-3.93590671383362
10,190,0.00011496618390083313,-3.9394298840372044
10,191,0.0001149401068687439,-3.9395284034048252
10,192,0.00011353939771652222,-3.944853413872141
10,193,0.00011314079165458679,-3.946380786793985
10,194,0.00010278820991516113,-3.988056697232139
10,195,0.00010196911171078682,-3.991531363974555
10,196,9.65045765042305e-05,-4.015452090765995
10,197,9.492854587733746e-05,-4.022603171631412
10,198,9.479233995079994e-05,-4.023226756032281
10,199,9.111850522458553e-05,-4.040393413358707
10,200,8.656713180243969e-05,-4.062646971566791
20,1,0.08234915137290955,-1.0843408719764562
20,2,0.07961991429328918,-1.0989782942471684
20,3,0.07248365879058838,-1.1397598926979908
20,4,0.053597536869347095,-1.2708551683040683
20,5,0.025671815499663353,-1.5905434171250037
20,6,0.02496059238910675,-1.6027451117673672
20,7,0.024340540170669556,-1.6136697880394795
20,8,0.023602426052093506,-1.627043354365265
20,9,0.023498941212892532,-1.628951705207296
20,10,0.019808322191238403,-1.7031523086081297
20,11,0.019560128450393677,-1.708628297548724
20,12,0.018102966248989105,-1.7422502582787989
20,13,0.018016666173934937,-1.7443255683077066
20,14,0.01652437448501587,-1.7818749713489828
20,15,0.016184628009796143,-1.7908972780438874
20,16,0.01571410894393921,-1.8037102402717131
20,17,0.015563055872917175,-1.8079051233848185
20,18,0.01547136902809143,-1.8104712548178157
20,19,0.014924533665180206,-1.8260992300346413
20,20,0.014300763607025146,-1.8446407722228193
20,21,0.012896835803985596,-1.8895168293466247
20,22,0.010667026042938232,-1.971956644602645
20,23,0.010553866624832153,-1.9765883985486457
20,24,0.010160326957702637,-1.993092316299999
20,25,0.01015731692314148,-1.9932209967136805
20,26,0.010144531726837158,-1.993767995268815
20,27,0.008753865957260132,-2.057800107764938
20,28,0.008404701948165894,-2.075477683124215
20,29,0.00769101083278656,-2.1140165769409425
20,30,0.005872398614883423,-2.2311844724433776
20,31,0.005561999976634979,-2.254769017296257
20,32,0.004496529698371887,-2.347122533842551
20,33,0.0034048259258270264,-2.467905086801202
20,34,0.0026618242263793945,-2.5748206265600335
20,35,0.0024519823491573334,-2.6104826604550753
20,36,0.0022188127040863037,-2.653879356179364
20,37,0.0019393861293792725,-2.7123357148182565
20,38,0.001798778772354126,-2.7450222462452256
20,39,0.001726590096950531,-2.762810754362005
20,40,0.001725807785987854,-2.763007576021361
20,41,0.0015898961573839188,-2.798631240300866
20,42,0.0015718117356300354,-2.8035994729743257
20,43,0.0015677958726882935,-2.804710483192423
20,44,0.0015143752098083496,-2.8197665083493044
20,45,0.0015055090188980103,-2.8223166384601512
20,46,0.001462593674659729,-2.8348763091192892
20,47,0.0014517828822135925,-2.83809832861326
20,48,0.0013346821069717407,-2.8746221617361787
20,49,0.0013095512986183167,-2.8828774844319525
20,50,0.0013084933161735535,-2.883228491408783
20,51,0.0012788549065589905,-2.8931787259320303
20,52,0.0012212544679641724,-2.91319383440223
20,53,0.001214928925037384,-2.9154491281289956
20,54,0.0011759176850318909,-2.9296230780792873
20,55,0.001140698790550232,-2.9428290189223043
20,56,0.0011359751224517822,-2.9446311794526565
20,57,0.0011328980326652527,-2.945809177377252
20,58,0.0011068731546401978,-2.9559021455135044
20,59,0.0010949969291687012,-2.96058709876629
20,60,0.0010391175746917725,-2.98333530985289
20,61,0.0010124742984771729,-2.9946159924799236
20,62,0.0010115504264831543,-2.995012462475477
20,63,0.0009837523102760315,-3.0071142347203463
20,64,0.0009837374091148376,-3.007120813145653
20,65,0.0009488388895988464,-3.022807523397966
20,66,0.0009449124336242676,-3.0246084363117474
20,67,0.0009251683950424194,-3.0337792117132665
20,68,0.0009235693141818047,-3.0345305050564026
20,69,0.0009153485298156738,-3.0384135116656408
20,70,0.0009072870016098022,-3.042255311066482
20,71,0.0009041372686624527,-3.043765628709424
20,72,0.0009010136127471924,-3.0452686475377746
20,73,0.0008890479803085327,-3.051074800311066
20,74,0.0008703842759132385,-3.0602889634016366
20,75,0.0008664876222610474,-3.062237636784017
20,76,0.0008647218346595764,-3.0631235747326624
20,77,0.0008437931537628174,-3.0737640026506208
20,78,0.0008255913853645325,-3.0832348473401274
20,79,0.0008223354816436768,-3.0849509706558176
20,80,0.0008055642247200012,-3.0938998291372686
20,81,0.0007998719811439514,-3.0969795159227087
20,82,0.0007883608341217041,-3.1032749596682585
20,83,0.0007881373167037964,-3.1033981090443694
20,84,0.0007836148142814636,-3.1058973622384585
20,85,0.0007682293653488159,-3.1145090960706043
20,86,0.000765681266784668,-3.1159519782574665
20,87,0.000757366418838501,-3.120693955138688
20,88,0.0007403939962387085,-3.130537111543892
20,89,0.0007390826940536499,-3.1313069667987152
20,90,0.0007359236478805542,-3.133167241401954
20,91,0.0007235556840896606,-3.140528040409097
20,92,0.0007139891386032104,-3.1463083947792456
20,93,0.0007097870111465454,-3.1488719523524655
20,94,0.0007074326276779175,-3.150314913854456
20,95,0.0007041916251182556,-3.152309144256684
20,96,0.0006994083523750305,-3.155269185625963
20,97,0.000698871910572052,-3.15560241456797
20,98,0.0006963834166526794,-3.1571515795162015
20,99,0.0006889998912811279,-3.1617808466206907
20,100,0.0006640776991844177,-3.177781103835495
20,101,0.0006546704098582268,-3.1839772881076445
20,102,0.0006523802876472473,-3.185499170095532
20,103,0.0006430372595787048,-3.191763861973735
20,104,0.0006312727928161621,-3.199782927898105
20,105,0.0006279796361923218,-3.2020544391174157
20,106,0.0006205383688211441,-3.2072313602536817
20,107,0.0006068050861358643,-3.216950787688401
20,108,0.000603807158768177,-3.2191017422650807
20,109,0.0006030350923538208,-3.219657414274159
20,110,0.0005954429507255554,-3.225159841858703
20,111,0.0005952715873718262,-3.225284846059219
20,112,0.0005939379334449768,-3.226258936450989
20,113,0.0005909353494644165,-3.2284600299591584
20,114,0.0005801469087600708,-3.236462017497384
20,115,0.0005796421319246292,-3.2368400548824203
20,116,0.0005736500024795532,-3.2413530002020243
20,117,0.0005599334836006165,-3.25186356124554
20,118,0.0005458495579659939,-3.262927037053618
20,119,0.0005454188212752342,-3.2632698795316433
20,120,0.0005452558398246765,-3.263399674323218
20,121,0.0005367416888475418,-3.270234671652955
20,122,0.0005243420600891113,-3.2803853039647666
20,123,0.0005227178335189819,-3.281732682862327
20,124,0.0004798769950866699,-3.31887006929323
20,125,0.00047353655099868774,-3.32464649335682
20,126,0.00046737678349018097,-3.330332864585055
20,127,0.00046693533658981323,-3.3307432584203247
20,128,0.00046572834253311157,-3.331867331680356
20,129,0.0004656463861465454,-3.3319437632292015
20,130,0.00046236440539360046,-3.335015606975414
20,131,0.0004612952470779419,-3.336021020090317
20,132,0.0004611806944012642,-3.336128881105195
20,133,0.0004572942852973938,-3.3398042258647043
20,134,0.0004443507641553879,-3.3522740686335917
20,135,0.00043598562479019165,-3.3605278299452155
20,136,0.000421999953687191,-3.374687596700408
20,137,0.0004180222749710083,-3.3788005755473463
20,138,0.0003987923264503479,-3.399253206961016
20,139,0.0003928542137145996,-3.4057685842953758
20,140,0.00038880109786987305,-3.4102725174130613
20,141,0.0003571510314941406,-3.447148091244139
20,142,0.0003548278473317623,-3.4499823035304638
20,143,0.0003431430086493492,-3.464524845195108
20,144,0.0003359336405992508,-3.4737465034668364
20,145,0.00032529421150684357,-3.4877236647630383
20,146,0.00032278522849082947,-3.491086347963932
20,147,0.00030575692653656006,-3.514623695787888
20,148,0.0002950839698314667,-3.530054382512347
20,149,0.00029256846755743027,-3.5337724830765933
20,150,0.0002895668148994446,-3.5382512108859863
20,151,0.00028655678033828735,-3.542789311063618
20,152,0.0002841460518538952,-3.5464583740024267
20,153,0.0002822019159793854,-3.54944004197625
20,154,0.0002795010805130005,-3.5536165088511655
20,155,0.0002671852707862854,-3.5731874870368943
20,156,0.0002544168382883072,-3.594454148787392
20,157,0.00025377562269568443,-3.595550097911975
20,158,0.0002532457001507282,-3.5964579197748483
20,159,0.0002528303302824497,-3.597170827999707
20,160,0.0002521201968193054,-3.5983923625114196
20,161,0.00024729082360863686,-3.606791999004953
20,162,0.00024375878274440765,-3.613039727511617
20,163,0.00022946810349822044,-3.6392776736885084
20,164,0.0002287551760673523,-3.6406290703235613
20,165,0.0002230517566204071,-3.651594352168854
20,166,0.00021786149591207504,-3.661819518677717
20,167,0.00021391874179244041,-3.669751164467876
20,168,0.00020162947475910187,-3.695445981206845
20,169,0.00019515445455908775,-3.709621531144958
20,170,0.00019412348046898842,-3.7119219307560636
20,171,0.00019410601817071438,-3.711960999295747
20,172,0.00018341094255447388,-3.7365747572741825
20,173,0.0001779855228960514,-3.749615321185787
20,174,0.000173893291503191,-3.759717171990062
20,175,0.00016777962446212769,-3.775260782011266
20,176,0.00016724318265914917,-3.7766515763634647
20,177,0.00016681943088769913,-3.777753364754505
20,178,0.0001580151729285717,-3.8013012092305547
20,179,0.00015716999769210815,-3.8036303532095923
20,180,0.00014115124940872192,-3.8503152733164803
20,181,0.00013076234608888626,-3.8835172960733373
20,182,0.00012640655040740967,-3.8982304202618474
20,183,0.00012536859139800072,-3.901811253705286
20,184,0.0001208307221531868,-3.9178226289165012
20,185,0.00011879205703735352,-3.925212597235061
20,186,0.00011323206126689911,-3.946030586753398
20,187,0.00011259946040809155,-3.9484636906778325
20,188,0.00010622851550579071,-3.973758887543673
20,189,0.0001055537723004818,-3.9765262411814484
20,190,0.00010417401790618896,-3.982240585134503
20,191,0.00010360870510339737,-3.9846037540546355
20,192,0.00010215863585472107,-3.990724914929475
20,193,0.00010113348253071308,-3.9951050375746435
20,194,9.965430945158005e-05,-4.00150391592412
20,195,9.866803884506226e-05,-4.005823503876654
20,196,9.820656850934029e-05,-4.0078594636187646
