step,loss,top_k_dominant_space,hessian_compute_time,max_eigenvalue,min_eigenvalue,condition_number,eigenvalue_sum,eigenvalue_mean,max_gap,gap_mean
380,0.10691381990909576,5,352.20557737350464,1.9582903385162354,0.06221863627433777,31.47433720471847,29.881205022335052,0.14940602511167525,0.7587828040122986,0.010903094568056985
390,0.03980782628059387,1,350.6177146434784,6.185551166534424,0.10417657345533371,59.375644267917046,60.037453815340996,0.30018726907670495,2.757326364517212,0.033157508821459486
400,0.03501420468091965,4,350.73462295532227,1.6112897396087646,0.06946158409118652,23.19684701537363,32.523015074431896,0.16261507537215947,0.8822250068187714,0.010443526562303304
410,0.1089007779955864,4,356.54008865356445,2.157829761505127,0.068764328956604,31.38007444043985,32.0927701741457,0.16046385087072848,0.8301788568496704,0.01206356811337173
420,0.019343368709087372,5,359.44111251831055,2.7895116806030273,0.0649404376745224,42.95492578266709,35.142095409333706,0.17571047704666853,1.1439048647880554,0.015327164739137516
430,0.037228625267744064,4,364.51410937309265,1.500954508781433,0.06650470197200775,22.569148710916625,31.024752475321293,0.15512376237660647,0.7116051912307739,0.01020314874011092
440,0.10702544450759888,4,359.5300543308258,1.81374192237854,0.06725829094648361,26.966815493746438,31.032386280596256,0.1551619314029813,0.5580204725265503,0.010387507673585787
450,0.03331899270415306,1,364.2271194458008,6.3790178298950195,0.11091495305299759,57.51269467559514,63.131159357726574,0.31565579678863287,2.968496799468994,0.034371645221253855
460,0.036065276712179184,4,362.6044065952301,1.5860637426376343,0.06843492388725281,23.17623301884122,32.00614093244076,0.1600307046622038,0.9972763657569885,0.010463072612183169
470,0.10749384015798569,4,364.03978967666626,2.0171680450439453,0.06762909889221191,29.826924771819485,32.22549908608198,0.1611274954304099,0.747604489326477,0.011349549957085401
480,0.01686818152666092,4,362.1231665611267,1.7287133932113647,0.0768229141831398,22.502575066213286,33.29426132142544,0.1664713066071272,1.014391154050827,0.010386999002657831
490,0.030523288995027542,4,361.1154251098633,1.5950766801834106,0.07079190760850906,22.531907022543425,33.19893865287304,0.1659946932643652,0.8933151960372925,0.010477936638053506
500,0.022713840007781982,4,360.4298141002655,1.6866756677627563,0.07802203297615051,21.61794051531999,34.787161357700825,0.17393580678850412,1.0477383732795715,0.010629967499990017
